id,label
9413,0
9414,0
9415,0
9416,0
9417,1
9418,0
9419,1
9420,0
9421,0
9422,1
9423,0
9424,1
9425,1
9426,1
9427,1
9428,1
9429,0
9430,0
9431,0
9432,0
9433,1
9434,0
9435,1
9436,0
9437,1
9438,1
9439,1
9440,0
9441,0
9442,0
9443,1
9444,1
9445,0
9446,1
9447,1
9448,0
9449,0
9450,0
9451,1
9452,0
9453,1
9454,1
9455,0
9456,1
9457,0
9458,0
9459,0
9460,1
9461,1
9462,1
9463,1
9464,1
9465,0
9466,1
9467,0
9468,1
9469,0
9470,1
9471,1
9472,0
9473,1
9474,1
9475,1
9476,0
9477,1
9478,0
9479,1
9480,1
9481,1
9482,0
9483,0
9484,0
9485,0
9486,0
9487,1
9488,1
9489,0
9490,0
9491,0
9492,0
9493,0
9494,1
9495,1
9496,0
9497,0
9498,0
9499,1
9500,0
9501,1
9502,1
9503,0
9504,0
9505,0
9506,1
9507,1
9508,1
9509,1
9510,1
9511,0
9512,1
9513,1
9514,1
9515,1
9516,1
9517,0
9518,0
9519,1
9520,1
9521,1
9522,0
9523,1
9524,1
9525,0
9526,1
9527,0
9528,0
9529,0
9530,1
9531,0
9532,1
9533,1
9534,0
9535,1
9536,1
9537,0
9538,1
9539,1
9540,0
9541,1
9542,0
9543,0
9544,1
9545,1
9546,1
9547,0
9548,0
9549,0
9550,1
9551,0
9552,1
9553,0
9554,0
9555,1
9556,1
9557,0
9558,0
9559,1
9560,0
9561,1
9562,1
9563,1
9564,1
9565,1
9566,1
9567,1
9568,0
9569,1
9570,0
9571,0
9572,0
9573,0
9574,0
9575,1
9576,0
9577,0
9578,1
9579,1
9580,0
9581,0
9582,0
9583,1
9584,1
9585,0
9586,0
9587,1
9588,0
9589,1
9590,1
9591,0
9592,1
9593,0
9594,1
9595,1
9596,0
9597,1
9598,0
9599,0
9600,1
9601,1
9602,1
9603,1
9604,0
9605,0
9606,1
9607,1
9608,1
9609,1
9610,1
9611,0
9612,0
9613,1
9614,1
9615,1
9616,0
9617,0
9618,1
9619,0
9620,0
9621,1
9622,0
9623,0
9624,0
9625,1
9626,0
9627,1
9628,0
9629,1
9630,1
9631,1
9632,0
9633,0
9634,1
9635,1
9636,1
9637,1
9638,1
9639,1
9640,1
9641,1
9642,1
9643,1
9644,0
9645,1
9646,1
9647,1
9648,0
9649,1
9650,1
9651,0
9652,0
9653,0
9654,1
9655,0
9656,0
9657,0
9658,1
9659,1
9660,0
9661,0
9662,1
9663,1
9664,0
9665,0
9666,1
9667,1
9668,1
9669,1
9670,0
9671,1
9672,0
9673,0
9674,1
9675,0
9676,0
9677,1
9678,0
9679,0
9680,0
9681,0
9682,1
9683,0
9684,0
9685,1
9686,1
9687,1
9688,0
9689,1
9690,0
9691,1
9692,0
9693,1
9694,1
9695,0
9696,0
9697,0
9698,0
9699,0
9700,1
9701,0
9702,1
9703,1
9704,1
9705,0
9706,0
9707,0
9708,0
9709,0
9710,1
9711,0
9712,0
9713,1
9714,1
9715,1
9716,1
9717,0
9718,1
9719,1
9720,0
9721,1
9722,0
9723,1
9724,1
9725,0
9726,0
9727,0
9728,1
9729,0
9730,1
9731,1
9732,1
9733,1
9734,0
9735,1
9736,0
9737,0
9738,0
9739,0
9740,1
9741,1
9742,0
9743,0
9744,1
9745,1
9746,1
9747,0
9748,0
9749,1
9750,0
9751,1
9752,0
9753,0
9754,1
9755,0
9756,0
9757,0
9758,1
9759,1
9760,0
9761,1
9762,1
9763,0
9764,1
9765,0
9766,0
9767,0
9768,1
9769,0
9770,0
9771,0
9772,1
9773,1
9774,1
9775,1
9776,0
9777,1
9778,1
9779,1
9780,1
9781,1
9782,0
9783,0
9784,1
9785,0
9786,1
9787,1
9788,0
9789,0
9790,0
9791,1
9792,0
9793,0
9794,1
9795,1
9796,0
9797,1
9798,0
9799,1
9800,0
9801,0
9802,0
9803,1
9804,1
9805,1
9806,0
9807,0
9808,0
9809,1
9810,1
9811,1
9812,0
9813,1
9814,0
9815,0
9816,1
9817,0
9818,0
9819,1
9820,1
9821,1
9822,0
9823,0
9824,0
9825,1
9826,0
9827,0
9828,1
9829,0
9830,1
9831,1
9832,1
9833,1
9834,0
9835,1
9836,0
9837,0
9838,1
9839,1
9840,1
9841,0
9842,1
9843,1
9844,0
9845,0
9846,0
9847,1
9848,1
9849,1
9850,1
9851,0
9852,0
9853,0
9854,1
9855,0
9856,1
9857,0
9858,0
9859,0
9860,1
9861,0
9862,0
9863,0
9864,0
9865,1
9866,0
9867,1
9868,1
9869,0
9870,0
9871,1
9872,1
9873,1
9874,0
9875,0
9876,1
9877,1
9878,0
9879,1
9880,1
9881,1
9882,1
9883,0
9884,1
9885,1
9886,1
9887,0
9888,0
9889,0
9890,1
9891,1
9892,1
9893,1
9894,0
9895,0
9896,1
9897,1
9898,1
9899,0
9900,0
9901,1
9902,0
9903,1
9904,1
9905,0
9906,1
9907,1
9908,0
9909,0
9910,1
9911,1
9912,0
9913,0
9914,0
9915,0
9916,1
9917,0
9918,1
9919,0
9920,0
9921,1
9922,0
9923,0
9924,0
9925,0
9926,1
9927,1
9928,1
9929,1
9930,1
9931,1
9932,1
9933,1
9934,0
9935,0
9936,0
9937,1
9938,1
9939,1
9940,1
9941,0
9942,1
9943,1
9944,0
9945,0
9946,0
9947,0
9948,1
9949,0
9950,0
9951,1
9952,0
9953,1
9954,0
9955,0
9956,1
9957,0
9958,1
9959,1
9960,0
9961,0
9962,1
9963,0
9964,1
9965,1
9966,0
9967,1
9968,0
9969,1
9970,1
9971,1
9972,0
9973,0
9974,0
9975,1
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,1
9983,1
9984,0
9985,1
9986,0
9987,0
9988,1
9989,1
9990,0
9991,1
9992,1
9993,1
9994,1
9995,1
9996,0
9997,1
9998,0
9999,1
10000,1
10001,0
10002,0
10003,0
10004,1
10005,1
10006,0
10007,0
10008,0
10009,0
10010,1
10011,1
10012,0
10013,0
10014,1
10015,1
10016,1
10017,0
10018,0
10019,0
10020,0
10021,0
10022,1
10023,0
10024,1
10025,1
10026,0
10027,1
10028,0
10029,1
10030,0
10031,0
10032,1
10033,1
10034,1
10035,0
10036,0
10037,0
10038,0
10039,1
10040,1
10041,1
10042,0
10043,0
10044,0
10045,0
10046,0
10047,1
10048,0
10049,0
10050,0
10051,0
10052,1
10053,0
10054,1
10055,1
10056,0
10057,1
10058,0
10059,1
10060,0
10061,1
10062,1
10063,0
10064,1
10065,0
10066,0
10067,1
10068,1
10069,1
10070,1
10071,0
10072,1
10073,1
10074,0
10075,1
10076,0
10077,1
10078,1
10079,0
10080,1
10081,0
10082,0
10083,0
10084,0
10085,0
10086,0
10087,1
10088,0
10089,0
10090,0
10091,0
10092,1
10093,1
10094,1
10095,0
10096,0
10097,0
10098,1
10099,0
10100,1
10101,1
10102,1
10103,1
10104,0
10105,1
10106,1
10107,0
10108,1
10109,0
10110,1
10111,0
10112,0
10113,1
10114,0
10115,0
10116,0
10117,0
10118,0
10119,1
10120,1
10121,1
10122,1
10123,0
10124,0
10125,0
10126,1
10127,0
10128,0
10129,0
10130,1
10131,0
10132,0
10133,1
10134,0
10135,0
10136,1
10137,1
10138,1
10139,1
10140,1
10141,1
10142,1
10143,0
10144,0
10145,1
10146,0
10147,1
10148,1
10149,1
10150,1
10151,0
10152,0
10153,1
10154,0
10155,0
10156,0
10157,1
10158,0
10159,0
10160,0
10161,1
10162,0
10163,1
10164,0
10165,0
10166,1
10167,1
10168,1
10169,1
10170,0
10171,0
10172,0
10173,0
10174,0
10175,0
10176,0
10177,1
10178,0
10179,1
10180,1
10181,0
10182,1
10183,1
10184,0
10185,0
10186,1
10187,1
10188,0
10189,0
10190,1
10191,1
10192,0
10193,0
10194,1
10195,1
10196,1
10197,0
10198,1
10199,1
10200,0
10201,0
10202,1
10203,0
10204,0
10205,1
10206,1
10207,0
10208,0
10209,0
10210,0
10211,0
10212,1
10213,0
10214,0
10215,1
10216,0
10217,1
10218,1
10219,0
10220,0
10221,0
10222,1
10223,0
10224,1
10225,0
10226,1
10227,1
10228,1
10229,0
10230,1
10231,1
10232,0
10233,1
10234,0
10235,1
10236,0
10237,1
10238,0
10239,1
10240,1
10241,1
10242,1
10243,0
10244,1
10245,0
10246,1
10247,0
10248,0
10249,1
10250,0
10251,1
10252,1
10253,1
10254,1
10255,1
10256,1
10257,0
10258,1
10259,0
10260,1
10261,1
10262,1
10263,1
10264,0
10265,0
10266,1
10267,1
10268,0
10269,0
10270,0
10271,1
10272,0
10273,0
10274,1
10275,0
10276,0
10277,0
10278,0
10279,1
10280,0
10281,1
10282,1
10283,0
10284,1
10285,1
10286,0
10287,1
10288,0
10289,1
10290,0
10291,0
10292,0
10293,1
10294,1
10295,1
10296,1
10297,1
10298,0
10299,0
10300,0
10301,0
10302,0
10303,0
10304,0
10305,0
10306,0
10307,1
10308,1
10309,0
10310,0
10311,0
10312,1
10313,0
10314,1
10315,0
10316,0
10317,0
10318,1
10319,1
10320,1
10321,1
10322,0
10323,1
10324,1
10325,1
10326,0
10327,0
10328,1
10329,0
10330,1
10331,0
10332,1
10333,0
10334,0
10335,0
10336,1
10337,0
10338,0
10339,0
10340,0
10341,1
10342,0
10343,0
10344,0
10345,1
10346,1
10347,0
10348,0
10349,0
10350,1
10351,1
10352,1
10353,0
10354,0
10355,0
10356,0
10357,1
10358,0
10359,0
10360,1
10361,0
10362,0
10363,0
10364,1
10365,1
10366,0
10367,1
10368,0
10369,1
10370,0
10371,1
10372,0
10373,0
10374,0
10375,1
10376,1
10377,0
10378,1
10379,1
10380,1
10381,1
10382,1
10383,0
10384,0
10385,0
10386,0
10387,1
10388,1
10389,0
10390,1
10391,1
10392,1
10393,1
10394,1
10395,1
10396,0
10397,0
10398,1
10399,0
10400,1
10401,1
10402,0
10403,0
10404,0
10405,1
10406,0
10407,1
10408,1
10409,1
10410,1
10411,0
10412,0
10413,0
10414,0
10415,1
10416,0
10417,0
10418,0
10419,0
10420,1
10421,1
10422,1
10423,1
10424,0
10425,0
10426,1
10427,0
10428,1
10429,1
10430,0
10431,0
10432,0
10433,1
10434,1
10435,1
10436,1
10437,1
10438,0
10439,0
10440,0
10441,0
10442,0
10443,0
10444,0
10445,0
10446,1
10447,0
10448,0
10449,0
10450,1
10451,0
10452,0
10453,0
10454,0
10455,0
10456,1
10457,1
10458,1
10459,1
10460,0
10461,0
10462,0
10463,0
10464,1
10465,1
10466,1
10467,0
10468,0
10469,1
10470,1
10471,0
10472,0
10473,1
10474,0
10475,1
10476,0
10477,0
10478,0
10479,0
10480,1
10481,1
10482,1
10483,1
10484,1
10485,1
10486,1
10487,1
10488,1
10489,1
10490,0
10491,1
10492,1
10493,0
10494,1
10495,1
10496,1
10497,1
10498,0
10499,0
10500,0
10501,1
10502,0
10503,1
10504,1
10505,1
10506,0
10507,0
10508,0
10509,1
10510,1
10511,0
10512,0
10513,1
10514,1
10515,1
10516,1
10517,0
10518,1
10519,0
10520,0
10521,1
10522,1
10523,1
10524,1
10525,0
10526,1
10527,0
10528,1
10529,1
10530,0
10531,1
10532,1
10533,0
10534,0
10535,1
10536,0
10537,0
10538,0
10539,0
10540,1
10541,0
10542,0
10543,1
10544,0
10545,1
10546,1
10547,0
10548,1
10549,0
10550,1
10551,1
10552,0
10553,1
10554,1
10555,0
10556,0
10557,1
10558,0
10559,1
10560,1
10561,0
10562,0
10563,1
10564,1
10565,0
10566,0
10567,0
10568,0
10569,1
10570,0
10571,0
10572,1
10573,0
10574,0
10575,0
10576,1
10577,1
10578,1
10579,1
10580,0
10581,0
10582,1
10583,1
10584,1
10585,0
10586,0
10587,1
10588,1
10589,1
10590,0
10591,1
10592,1
10593,0
10594,0
10595,0
10596,1
10597,1
10598,1
10599,0
10600,0
10601,0
10602,1
10603,0
10604,1
10605,0
10606,1
10607,1
10608,1
10609,0
10610,0
10611,1
10612,1
10613,0
10614,0
10615,1
10616,0
10617,1
10618,0
10619,0
10620,0
10621,1
10622,1
10623,1
10624,1
10625,1
10626,0
10627,0
10628,1
10629,0
10630,1
10631,1
10632,0
10633,1
10634,0
10635,1
10636,0
10637,0
10638,1
10639,0
10640,1
10641,1
10642,0
10643,0
10644,1
10645,1
10646,0
10647,1
10648,1
10649,1
10650,0
10651,0
10652,0
10653,0
10654,1
10655,1
10656,0
10657,1
10658,1
10659,0
10660,1
10661,0
10662,0
10663,1
10664,1
10665,0
10666,0
10667,1
10668,0
10669,0
10670,0
10671,1
10672,0
10673,0
10674,1
10675,0
10676,1
10677,0
10678,1
10679,0
10680,1
10681,0
10682,0
10683,0
10684,0
10685,1
10686,0
10687,0
10688,0
10689,1
10690,0
10691,0
10692,1
10693,0
10694,1
10695,0
10696,1
10697,0
10698,1
10699,0
10700,0
10701,0
10702,1
10703,0
10704,0
10705,0
10706,0
10707,0
10708,0
10709,1
10710,1
10711,0
10712,0
10713,1
10714,1
10715,1
10716,0
10717,1
10718,1
10719,1
10720,0
10721,0
10722,1
10723,0
10724,0
10725,1
10726,0
10727,0
10728,1
10729,0
10730,1
10731,1
10732,0
10733,1
10734,1
10735,0
10736,1
10737,0
10738,1
10739,1
10740,1
10741,0
10742,0
10743,0
10744,1
10745,1
10746,1
10747,0
10748,1
10749,0
10750,0
10751,0
10752,0
10753,1
10754,0
10755,1
10756,0
10757,1
10758,1
10759,1
10760,1
10761,1
10762,1
10763,1
10764,0
10765,0
10766,0
10767,0
10768,1
10769,1
10770,1
10771,1
10772,0
10773,1
10774,1
10775,1
10776,0
10777,0
10778,1
10779,1
10780,1
10781,0
10782,1
10783,1
10784,0
10785,1
10786,0
10787,1
10788,1
10789,1
10790,1
10791,1
10792,0
10793,1
10794,0
10795,0
10796,1
10797,1
10798,0
10799,0
10800,0
10801,0
10802,0
10803,0
10804,0
10805,1
10806,0
10807,0
10808,1
10809,1
10810,0
10811,1
10812,0
10813,1
10814,0
10815,1
10816,1
10817,0
10818,0
10819,0
10820,0
10821,0
10822,1
10823,0
10824,0
10825,1
10826,0
10827,0
10828,0
10829,0
10830,1
10831,0
10832,0
10833,1
10834,0
10835,0
10836,1
10837,0
10838,1
10839,0
10840,1
10841,0
10842,0
10843,0
10844,0
10845,1
10846,0
10847,0
10848,1
10849,1
10850,1
10851,1
10852,0
10853,0
10854,0
10855,0
10856,0
10857,0
10858,0
10859,0
10860,1
10861,1
10862,1
10863,0
10864,0
10865,0
10866,0
10867,0
10868,1
10869,1
10870,0
10871,0
10872,1
10873,1
10874,1
10875,1
10876,1
10877,0
10878,1
10879,0
10880,1
10881,1
10882,0
10883,0
10884,0
10885,0
10886,1
10887,0
10888,0
10889,0
10890,0
10891,1
10892,1
10893,1
10894,0
10895,1
10896,1
10897,0
10898,1
10899,0
10900,0
10901,1
10902,0
10903,1
10904,1
10905,0
10906,1
10907,1
10908,1
10909,1
10910,0
10911,0
10912,0
10913,1
10914,0
10915,0
10916,1
10917,0
10918,1
10919,1
10920,1
10921,0
10922,1
10923,1
10924,1
10925,0
10926,1
10927,1
10928,0
10929,1
10930,1
10931,0
10932,0
10933,0
10934,0
10935,1
10936,0
10937,1
10938,1
10939,0
10940,1
10941,0
10942,0
10943,1
10944,0
10945,0
10946,1
10947,0
10948,1
10949,1
10950,1
10951,1
10952,1
10953,1
10954,1
10955,1
10956,0
10957,1
10958,0
10959,0
10960,1
10961,1
10962,1
10963,1
10964,0
10965,1
10966,1
10967,0
10968,1
10969,0
10970,0
10971,0
10972,1
10973,0
10974,1
10975,1
10976,0
10977,1
10978,1
10979,1
10980,1
10981,0
10982,1
10983,0
10984,0
10985,0
10986,1
10987,1
10988,1
10989,0
10990,0
10991,0
10992,1
10993,0
10994,1
10995,1
10996,1
10997,0
10998,0
10999,0
11000,0
11001,1
11002,0
11003,1
11004,1
11005,0
11006,0
11007,1
11008,1
11009,1
11010,0
11011,1
11012,1
11013,0
11014,1
11015,1
11016,1
11017,1
11018,0
11019,0
11020,1
11021,0
11022,0
11023,0
11024,1
11025,1
11026,1
11027,1
11028,1
11029,1
11030,0
11031,0
11032,0
11033,1
11034,1
11035,1
11036,1
11037,1
11038,0
11039,0
11040,1
11041,1
11042,1
11043,0
11044,1
11045,0
11046,1
11047,0
11048,0
11049,1
11050,1
11051,1
11052,1
11053,0
11054,1
11055,0
11056,1
11057,1
11058,0
11059,1
11060,0
11061,1
11062,1
11063,1
11064,0
11065,0
11066,0
11067,1
11068,1
11069,0
11070,1
11071,1
11072,1
11073,1
11074,1
11075,1
11076,0
11077,0
11078,1
11079,0
11080,1
11081,0
11082,0
11083,0
11084,0
11085,1
11086,1
11087,0
11088,1
11089,0
11090,1
11091,0
11092,0
11093,1
11094,1
11095,0
11096,1
11097,1
11098,0
11099,0
11100,0
11101,1
11102,1
11103,1
11104,0
11105,0
11106,0
11107,0
11108,1
11109,1
11110,0
11111,0
11112,0
11113,1
11114,1
11115,0
11116,1
11117,1
11118,1
11119,0
11120,1
11121,0
11122,1
11123,1
11124,0
11125,0
11126,1
11127,0
11128,0
11129,1
11130,1
11131,0
11132,1
11133,0
11134,0
11135,1
11136,0
11137,1
11138,1
11139,1
11140,0
11141,0
11142,0
11143,0
11144,1
11145,1
11146,1
11147,0
11148,0
11149,0
11150,0
11151,0
11152,1
11153,1
11154,0
11155,1
11156,1
11157,0
11158,1
11159,0
11160,0
11161,1
11162,1
11163,1
11164,1
11165,1
11166,0
11167,0
11168,0
11169,0
11170,0
11171,0
11172,0
11173,1
11174,1
11175,0
11176,0
11177,1
11178,1
11179,1
11180,0
11181,1
11182,1
11183,0
11184,0
11185,1
11186,1
11187,1
11188,1
11189,1
11190,0
11191,1
11192,1
11193,1
11194,0
11195,0
11196,0
11197,1
11198,1
11199,0
11200,1
11201,1
11202,0
11203,0
11204,0
11205,0
11206,0
11207,0
11208,0
11209,1
11210,1
11211,0
11212,0
11213,1
11214,1
11215,0
11216,0
11217,0
11218,0
11219,0
11220,1
11221,1
11222,1
11223,0
11224,0
11225,0
11226,1
11227,0
11228,0
11229,1
11230,0
11231,1
11232,1
11233,1
11234,0
11235,1
11236,1
11237,0
11238,1
11239,1
11240,1
11241,1
11242,0
11243,1
11244,0
11245,0
11246,0
11247,1
11248,0
11249,0
11250,0
11251,0
11252,0
11253,1
11254,0
11255,0
11256,1
11257,1
11258,1
11259,0
11260,1
11261,1
11262,0
11263,0
11264,0
11265,0
11266,1
11267,1
11268,1
11269,0
11270,0
11271,0
11272,0
11273,0
11274,1
11275,1
11276,1
11277,0
11278,1
11279,0
11280,0
11281,0
11282,1
11283,0
11284,1
11285,0
11286,1
11287,0
11288,0
11289,0
11290,0
11291,0
11292,0
11293,0
11294,1
11295,0
11296,1
11297,0
11298,0
11299,1
11300,0
11301,1
11302,1
11303,0
11304,1
11305,0
11306,0
11307,0
11308,1
11309,1
11310,1
11311,0
11312,0
11313,1
11314,1
11315,1
11316,1
11317,1
11318,0
11319,1
11320,0
11321,0
11322,0
11323,0
11324,1
11325,1
11326,1
11327,0
11328,0
11329,0
11330,0
11331,0
11332,1
11333,0
11334,1
11335,1
11336,1
11337,1
11338,1
11339,0
11340,0
11341,0
11342,1
11343,0
11344,1
11345,1
11346,1
11347,0
11348,0
11349,0
11350,0
11351,1
11352,1
11353,1
11354,0
11355,1
11356,0
11357,1
11358,0
11359,0
11360,1
11361,1
11362,1
11363,0
11364,0
11365,0
11366,1
11367,0
11368,0
11369,1
11370,0
11371,0
11372,1
11373,0
11374,1
11375,1
11376,0
11377,1
11378,0
11379,0
11380,1
11381,1
11382,0
11383,0
11384,1
11385,0
11386,1
11387,1
11388,0
11389,1
11390,0
11391,1
11392,0
11393,0
11394,1
11395,1
11396,0
11397,0
11398,1
11399,1
11400,1
11401,1
11402,0
11403,1
11404,1
11405,0
11406,1
11407,1
11408,1
11409,0
11410,1
11411,1
11412,1
11413,1
11414,1
11415,0
11416,1
11417,1
11418,0
11419,0
11420,1
11421,0
11422,1
11423,1
11424,1
11425,1
11426,1
11427,1
11428,0
11429,1
11430,1
11431,1
11432,1
11433,0
11434,1
11435,1
11436,1
11437,0
11438,1
11439,1
11440,1
11441,0
11442,1
11443,1
11444,1
11445,1
11446,1
11447,0
11448,1
11449,1
11450,1
11451,0
11452,0
11453,0
11454,1
11455,1
11456,1
11457,1
11458,1
11459,1
11460,1
11461,0
11462,0
11463,0
11464,0
11465,0
11466,1
11467,1
11468,1
11469,1
11470,1
11471,1
11472,1
11473,0
11474,0
11475,1
11476,1
11477,0
11478,1
11479,1
11480,0
11481,1
11482,0
11483,1
11484,1
11485,0
11486,1
11487,1
11488,0
11489,0
11490,0
11491,1
11492,0
11493,1
11494,0
11495,1
11496,1
11497,1
11498,1
11499,1
11500,0
11501,1
11502,1
11503,0
11504,1
11505,0
11506,1
11507,1
11508,1
11509,0
11510,0
11511,0
11512,0
11513,0
11514,0
11515,1
11516,0
11517,1
11518,0
11519,0
11520,0
11521,1
11522,1
11523,1
11524,0
11525,0
11526,1
11527,0
11528,1
11529,0
11530,0
11531,1
11532,1
11533,0
11534,1
11535,0
11536,0
11537,0
11538,0
11539,0
11540,1
11541,1
11542,1
11543,1
11544,0
11545,0
11546,0
11547,1
11548,0
11549,0
11550,1
11551,0
11552,1
11553,1
11554,0
11555,0
11556,0
11557,0
11558,1
11559,0
11560,0
11561,0
11562,0
11563,0
11564,0
11565,0
11566,0
11567,0
11568,1
11569,1
11570,0
11571,0
11572,0
11573,0
11574,0
11575,1
11576,1
11577,0
11578,0
11579,1
11580,0
11581,1
11582,1
11583,1
11584,0
11585,1
11586,0
11587,1
11588,0
11589,1
11590,1
11591,0
11592,1
11593,1
11594,0
11595,0
11596,1
11597,1
11598,0
11599,0
11600,0
11601,1
11602,0
11603,1
11604,0
11605,1
11606,1
11607,0
11608,0
11609,0
11610,0
11611,1
11612,0
11613,0
11614,0
11615,1
11616,1
11617,1
11618,0
11619,0
11620,0
11621,1
11622,1
11623,0
11624,1
11625,0
11626,0
11627,1
11628,0
11629,0
11630,0
11631,1
11632,0
11633,1
11634,0
11635,1
11636,1
11637,1
11638,1
11639,0
11640,1
11641,0
11642,0
11643,0
11644,1
11645,1
11646,1
11647,0
11648,0
11649,0
11650,0
11651,0
11652,0
11653,0
11654,0
11655,1
11656,0
11657,0
11658,0
11659,1
11660,0
11661,0
11662,0
11663,1
11664,1
11665,0
11666,0
11667,1
11668,1
11669,1
11670,0
11671,0
11672,1
11673,0
11674,1
11675,0
11676,0
11677,0
11678,0
11679,1
11680,1
11681,1
11682,0
11683,0
11684,0
11685,1
11686,0
11687,0
11688,0
11689,0
11690,0
11691,1
11692,0
11693,0
11694,0
11695,1
11696,1
11697,0
11698,1
11699,1
11700,0
11701,1
11702,1
11703,0
11704,0
11705,0
11706,1
11707,1
11708,0
11709,1
11710,0
11711,0
11712,0
11713,1
11714,0
11715,1
11716,0
11717,0
11718,0
11719,0
11720,0
11721,1
11722,0
11723,1
11724,0
11725,1
11726,1
11727,1
11728,1
11729,1
11730,0
11731,1
11732,0
11733,1
11734,0
11735,1
11736,0
11737,1
11738,1
11739,0
11740,1
11741,0
11742,1
11743,1
11744,1
11745,0
11746,0
11747,0
11748,1
11749,1
11750,1
11751,1
11752,0
11753,0
11754,1
11755,0
11756,1
11757,0
11758,1
11759,0
11760,0
11761,0
11762,0
11763,0
11764,1
11765,1
11766,0
11767,0
11768,0
11769,0
11770,0
11771,1
11772,0
11773,1
11774,1
11775,0
11776,0
11777,1
11778,1
11779,0
11780,0
11781,1
11782,0
11783,1
11784,1
11785,1
11786,0
11787,0
11788,0
11789,1
11790,0
11791,1
11792,1
11793,1
11794,1
11795,1
11796,1
11797,0
11798,1
11799,1
11800,0
11801,0
11802,0
11803,1
11804,0
11805,1
11806,0
11807,0
11808,0
11809,0
11810,0
11811,1
11812,0
11813,0
11814,1
11815,0
11816,0
11817,0
11818,1
11819,0
11820,1
11821,1
11822,0
11823,1
11824,0
11825,1
11826,1
11827,0
11828,1
11829,1
11830,1
11831,0
11832,1
11833,1
11834,0
11835,1
11836,1
11837,1
11838,0
11839,0
11840,1
11841,0
11842,0
11843,1
11844,1
11845,0
11846,0
11847,1
11848,0
11849,0
11850,0
11851,1
11852,1
11853,1
11854,0
11855,1
11856,0
11857,0
11858,0
11859,1
11860,0
11861,0
11862,1
11863,1
11864,0
11865,1
11866,0
11867,1
11868,1
11869,1
11870,0
11871,1
11872,1
11873,0
11874,1
11875,1
11876,0
11877,0
11878,0
11879,0
11880,1
11881,1
11882,1
11883,1
11884,0
11885,0
11886,1
11887,1
11888,0
11889,0
11890,0
11891,0
11892,0
11893,1
11894,0
11895,1
11896,0
11897,1
11898,1
11899,0
11900,0
11901,0
11902,0
11903,1
11904,1
11905,1
11906,0
11907,0
11908,1
11909,1
11910,1
11911,1
11912,0
11913,1
11914,1
11915,1
11916,1
11917,1
11918,0
11919,0
11920,0
11921,1
11922,1
11923,0
11924,0
11925,1
11926,1
11927,1
11928,1
11929,1
11930,1
11931,0
11932,0
11933,1
11934,0
11935,1
11936,1
11937,1
11938,0
11939,0
11940,0
11941,1
11942,0
11943,1
11944,0
11945,1
11946,0
11947,1
11948,1
11949,1
11950,0
11951,1
11952,1
11953,1
11954,0
11955,1
11956,1
11957,1
11958,0
11959,0
11960,1
11961,1
11962,1
11963,1
11964,0
11965,0
11966,0
11967,1
11968,1
11969,0
11970,1
11971,0
11972,0
11973,0
11974,0
11975,1
11976,1
11977,1
11978,1
11979,1
11980,0
11981,0
11982,1
11983,1
11984,1
11985,0
11986,0
11987,0
11988,1
11989,0
11990,0
11991,0
11992,0
11993,1
11994,1
11995,1
11996,1
11997,1
11998,0
11999,0
12000,1
12001,1
12002,0
12003,1
12004,0
12005,0
12006,0
12007,1
12008,1
12009,0
12010,0
12011,0
12012,0
12013,1
12014,0
12015,1
12016,0
12017,1
12018,1
12019,0
12020,0
12021,1
12022,0
12023,0
12024,1
12025,1
12026,1
12027,0
12028,0
12029,0
12030,1
12031,0
12032,0
12033,1
12034,1
12035,1
12036,1
12037,1
12038,1
12039,1
12040,0
12041,1
12042,1
12043,1
12044,1
12045,0
12046,0
12047,0
12048,0
12049,0
12050,0
12051,0
12052,0
12053,1
12054,1
12055,1
12056,1
12057,1
12058,1
12059,0
12060,1
12061,0
12062,0
12063,1
12064,0
12065,0
12066,1
12067,0
12068,1
12069,1
12070,0
12071,1
12072,0
12073,1
12074,1
12075,1
12076,1
12077,1
12078,0
12079,1
12080,0
12081,1
12082,1
12083,1
12084,1
12085,1
12086,1
12087,0
12088,1
12089,1
12090,1
12091,0
12092,1
12093,0
12094,0
12095,0
12096,1
12097,1
12098,1
12099,0
12100,1
12101,1
12102,0
12103,1
12104,1
12105,1
12106,1
12107,0
12108,1
12109,0
12110,1
12111,1
12112,0
12113,0
12114,1
12115,0
12116,1
12117,0
12118,0
12119,1
12120,1
12121,0
12122,1
12123,1
12124,0
12125,1
12126,1
12127,0
12128,1
12129,1
12130,0
12131,1
12132,0
12133,1
12134,1
12135,0
12136,1
12137,1
12138,1
12139,0
12140,1
12141,0
12142,0
12143,1
12144,0
12145,0
12146,1
12147,0
12148,1
12149,1
12150,0
12151,1
12152,0
12153,1
12154,0
12155,0
12156,1
12157,1
12158,1
12159,0
12160,1
12161,0
12162,1
12163,1
12164,1
12165,1
12166,1
12167,1
12168,1
12169,0
12170,0
12171,1
12172,0
12173,0
12174,1
12175,1
12176,1
12177,0
12178,0
12179,0
12180,0
12181,1
12182,1
12183,1
12184,1
12185,0
12186,1
12187,1
12188,1
12189,0
12190,0
12191,1
12192,0
12193,0
12194,0
12195,1
12196,1
12197,0
12198,1
12199,0
12200,0
12201,0
12202,1
12203,1
12204,0
12205,1
12206,1
12207,1
12208,1
12209,0
12210,0
12211,1
